engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
bepu-frame-replay,0,0.5,box01,1.606612E-05,0.4988918,-6.3189764E-05,8.2820435E-07,1.9720568E-08,6.784841E-07,1,-6.1531784E-05,-1.0268278E-05,5.6456047E-05,0.00092244585,4.8683987E-08,0.0010054347,-0.00012306357,-2.0536556E-05,0.000112912094,0.0018448917,9.736797E-08,0.0020108693
bepu-frame-replay,0,0.5,box02,2.8964283E-05,1.4972306,-0.000162696,-9.885155E-06,6.437308E-08,-1.13156375E-05,1,-0.0014160711,-1.8015257E-05,0.0013159992,0.0020209844,2.8608103E-08,0.0021732375,-0.0028321422,-3.6030513E-05,0.0026319984,0.004041969,5.7216205E-08,0.004346475
bepu-frame-replay,0,0.5,box03,5.624366E-05,2.4961243,-0.00019784474,-1.9094952E-05,9.592584E-08,-2.1786456E-05,1,-0.0038663298,-2.1506483E-05,0.0036038072,0.0025591024,1.0530062E-08,0.0027320874,-0.0077326596,-4.3012966E-05,0.0072076144,0.0051182047,2.1060124E-08,0.005464175
bepu-frame-replay,0,0.5,box04,9.828701E-05,3.4955707,-0.0001522097,-1.9235546E-05,1.4098642E-07,-2.209269E-05,1,-0.0068753413,-2.2543923E-05,0.0064151757,0.0027543546,1.1208205E-08,0.002940697,-0.013750683,-4.5087847E-05,0.0128303515,0.0055087092,2.241641E-08,0.005881394
bepu-frame-replay,1,0.51666665,box01,1.5211022E-05,0.498895,-6.211233E-05,8.497477E-06,1.9889269E-08,8.235174E-06,1,-5.1305888E-05,0.00019200287,6.464577E-05,0.0009203127,2.0117424E-08,0.0009068028,0.00061355374,0.012136268,0.00049138337,-0.00012798817,-1.7139937E-06,-0.0059179133
bepu-frame-replay,1,0.51666665,box02,6.3348925E-06,1.4972337,-0.00014098975,6.633732E-06,6.432719E-08,6.404449E-06,1,-0.0013577633,0.00018489754,0.0013023746,0.0019822668,-6.9184294E-09,0.0021264104,0.0034984665,0.012174767,-0.000817473,-0.0023230582,-2.1315918E-06,-0.0028096277
bepu-frame-replay,1,0.51666665,box03,-7.218827E-06,2.496127,-0.00013839529,2.1658993E-06,9.588937E-08,1.3657611E-06,1,-0.003807749,0.00016160241,0.0035669666,0.0025513023,-6.909045E-09,0.0027782656,0.003514853,0.010986533,-0.0022104336,-0.00046800353,-1.0463464E-06,0.0027706937
bepu-frame-replay,1,0.51666665,box04,-1.5718913E-05,3.4955738,-4.5980254E-05,3.6496715E-06,1.4082536E-07,2.746519E-06,1,-0.006840355,0.00018270224,0.0063737663,0.0027462263,-2.266141E-08,0.0029807047,0.0020991638,0.012314769,-0.0024845635,-0.000487701,-2.0321768E-06,0.002400465
bepu-frame-replay,2,0.5333333,box01,1.4913413E-05,0.498894,-6.163278E-05,1.5189502E-05,2.0001243E-08,1.5432057E-05,1,-1.7856542E-05,-5.8551046E-05,2.8773196E-05,0.0008030429,1.2711624E-08,0.0008636258,0.0020069606,-0.015033234,-0.0021523542,-0.007036188,-4.44348E-07,-0.002590619
bepu-frame-replay,2,0.5333333,box02,-1.4339777E-05,1.4972345,-0.000121405144,2.218941E-05,6.42609E-08,2.322435E-05,1,-0.0012404801,4.384409E-05,0.0011750764,0.0018666814,-9.3884704E-09,0.0020183877,0.0070369914,-0.008463207,-0.007637897,-0.0069351234,-1.4820246E-07,-0.006481362
bepu-frame-replay,2,0.5333333,box03,-6.667561E-05,2.4961286,-8.289979E-05,2.2555541E-05,9.5824134E-08,2.3365203E-05,1,-0.0035674067,9.3340605E-05,0.0033297301,0.0024467572,-1.0204673E-08,0.0026399326,0.014420533,-0.004095708,-0.014234189,-0.0062727085,-1.9773766E-07,-0.008299984
bepu-frame-replay,2,0.5333333,box04,-0.00012327847,3.4955761,5.3715354E-05,2.519581E-05,1.4057883E-07,2.619526E-05,1,-0.0064535732,0.00014940253,0.0059817364,0.002585537,-3.275169E-08,0.0028138482,0.023206918,-0.001997982,-0.023521798,-0.009641353,-6.054167E-07,-0.010011386
bepu-frame-replay,3,0.54999995,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0.0017759687,0.011081816,-0.0028600802,-0.011287674,-3.9095445E-07,-0.0062780557
bepu-frame-replay,3,0.54999995,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0.010286676,0.016803203,-0.012597019,-0.010066218,4.4261617E-07,-0.013780414
bepu-frame-replay,3,0.54999995,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0.02544469,0.012143255,-0.024944194,-0.014650364,3.724211E-07,-0.016566118
bepu-frame-replay,3,0.54999995,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0.043991104,0.008352517,-0.040393505,-0.015124082,2.4340423E-07,-0.017907236
bepu-frame-replay,4,0.5666666,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,4,0.5666666,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,4,0.5666666,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,4,0.5666666,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,5,0.58333325,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,6,0.5999999,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,7,0.61666656,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,8,0.6333332,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,9,0.64999986,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,10,0.6666665,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,11,0.68333316,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,12,0.6999998,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,13,0.71666646,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,14,0.7333331,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,15,0.74999976,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,15,0.74999976,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,15,0.74999976,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,15,0.74999976,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,16,0.7666664,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,16,0.7666664,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,16,0.7666664,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,16,0.7666664,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,17,0.78333306,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,17,0.78333306,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,17,0.78333306,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,17,0.78333306,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,18,0.7999997,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,18,0.7999997,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,18,0.7999997,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,18,0.7999997,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,19,0.81666636,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,19,0.81666636,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,19,0.81666636,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,19,0.81666636,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,20,0.833333,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,20,0.833333,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,20,0.833333,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,20,0.833333,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,21,0.84999967,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,21,0.84999967,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
