engine,step,time,body,positionX,positionY,positionZ,orientationX,orientationY,orientationZ,orientationW,linearVelocityX,linearVelocityY,linearVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,linearForceApproxX,linearForceApproxY,linearForceApproxZ,angularForceApproxX,angularForceApproxY,angularForceApproxZ
bepu-frame-replay,67,1.6166656,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,68,1.6333323,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,68,1.6333323,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,68,1.6333323,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,68,1.6333323,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,69,1.6499989,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,69,1.6499989,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,69,1.6499989,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,69,1.6499989,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,70,1.6666656,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,70,1.6666656,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,70,1.6666656,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,70,1.6666656,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,71,1.6833322,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,71,1.6833322,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,71,1.6833322,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,71,1.6833322,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,72,1.6999989,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,72,1.6999989,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,72,1.6999989,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,72,1.6999989,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,73,1.7166655,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,73,1.7166655,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,73,1.7166655,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,73,1.7166655,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,74,1.7333322,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,74,1.7333322,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,74,1.7333322,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,74,1.7333322,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,75,1.7499988,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,75,1.7499988,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,75,1.7499988,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,75,1.7499988,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,76,1.7666655,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,76,1.7666655,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,76,1.7666655,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,76,1.7666655,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,77,1.7833321,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,77,1.7833321,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,77,1.7833321,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,77,1.7833321,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,78,1.7999988,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,78,1.7999988,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,78,1.7999988,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,78,1.7999988,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,79,1.8166654,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,79,1.8166654,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,79,1.8166654,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,79,1.8166654,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,80,1.8333321,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,80,1.8333321,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,80,1.8333321,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,80,1.8333321,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,81,1.8499987,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,81,1.8499987,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,81,1.8499987,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,81,1.8499987,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,82,1.8666654,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,82,1.8666654,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,82,1.8666654,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,82,1.8666654,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,83,1.883332,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,83,1.883332,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,83,1.883332,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,83,1.883332,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,84,1.8999987,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,84,1.8999987,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,84,1.8999987,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,84,1.8999987,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,85,1.9166653,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,85,1.9166653,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,85,1.9166653,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,85,1.9166653,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,86,1.933332,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,86,1.933332,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,86,1.933332,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,86,1.933332,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,87,1.9499986,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,87,1.9499986,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,87,1.9499986,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,87,1.9499986,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,88,1.9666653,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,88,1.9666653,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,88,1.9666653,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,88,1.9666653,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,89,1.9833319,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,89,1.9833319,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,89,1.9833319,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,89,1.9833319,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
bepu-frame-replay,90,1.9999986,box01,1.5109129E-05,0.49889612,-6.194769E-05,2.0313793E-05,2.006987E-08,2.1756987E-05,1,1.1742937E-05,0.0001261459,-1.889481E-05,0.000614915,6.195716E-09,0.0007589915,0,0,0,0,0,0
bepu-frame-replay,90,1.9999986,box02,-3.2157037E-05,1.4972398,-0.00010531971,3.6347003E-05,6.4246095E-08,3.81303E-05,1,-0.0010690355,0.0003238975,0.00096512603,0.0016989111,-2.011534E-09,0.0017887141,0,0,0,0,0,0
bepu-frame-replay,90,1.9999986,box03,-0.000119064425,2.4961336,-3.4333225E-05,4.0910407E-05,9.580627E-08,4.3063792E-05,1,-0.0031433285,0.0002957282,0.0029139936,0.0022025844,-3.9976538E-09,0.0023638306,0,0,0,0,0,0
bepu-frame-replay,90,1.9999986,box04,-0.00021861828,3.495581,0.00014219055,4.464138E-05,1.4035847E-07,4.7156882E-05,1,-0.005720388,0.00028861116,0.005308511,0.002333469,-2.8694952E-08,0.0025153942,0,0,0,0,0,0
